store_id,item_id,avg_forecast_demand,max_forecast_demand,demand_std,demand_buffer,recommended_stock,demand_category
store_1,item_34,24.560848198293233,39.13476074068579,8.177374054323845,19.85580908906496,44,High
store_1,item_36,24.365327990641543,44.32081991931375,4.593136775747296,19.85580908906496,44,High
store_1,item_38,24.396393245609442,46.66672617834812,8.014946538867713,19.85580908906496,44,High
store_1,item_39,23.655726000425183,43.6762804379233,7.007208724100656,19.85580908906496,44,High
store_1,item_29,24.06895643953034,42.870545767984055,5.582251236438054,19.85580908906496,44,High
store_1,item_10,24.21762538805899,39.07561088081807,8.045071936666817,19.85580908906496,44,High
store_1,item_12,23.87648220264249,40.33371182251791,8.389568512395988,19.85580908906496,44,High
store_1,item_13,24.302650839500124,47.71056222279344,10.369755857335607,19.85580908906496,44,High
store_3,item_25,24.491854484058937,44.17323150347257,7.698154475170807,19.85580908906496,44,High
store_3,item_18,24.201057078531917,46.42525879493255,6.706299985205383,19.85580908906496,44,High
store_3,item_19,23.938099288806495,45.60341041162176,7.185587112583793,19.85580908906496,44,High
store_3,item_1,24.32598442697833,39.45375678691329,8.294351686409131,19.85580908906496,44,High
store_3,item_11,23.74076822628165,45.94944575977798,3.8392967549207464,19.85580908906496,44,High
store_29,item_45,23.857503856964566,44.350236775382605,9.045526138477612,19.85580908906496,44,High
store_31,item_2,23.841082799694618,44.43011627282099,5.538392749743898,19.85580908906496,44,High
store_30,item_9,24.39620850860674,48.039252533222665,5.4942003807388655,19.85580908906496,44,High
store_11,item_50,24.471183182744586,44.99494170954087,3.922656712667575,19.85580908906496,44,High
store_11,item_47,23.92749581955284,48.07140407773979,10.606068308322284,19.85580908906496,44,High
store_6,item_38,24.06994072912055,40.982344782336014,7.9261541104833055,19.85580908906496,44,High
store_6,item_31,23.657231984970302,44.498147894942974,8.524904816962774,19.85580908906496,44,High
store_6,item_21,24.38417683496583,39.6194462670454,4.204939452534044,19.85580908906496,44,High
store_31,item_42,24.29605812353418,46.42525879493255,6.772477161238794,19.85580908906496,44,High
store_31,item_34,23.81178461639853,45.60341041162176,9.195842788465008,19.85580908906496,44,High
store_31,item_29,24.297992018328245,41.26222490591817,5.128402943394933,19.85580908906496,44,High
store_50,item_49,23.77001902403068,45.56762222149742,5.123272501185793,19.85580908906496,44,High
store_50,item_42,24.231540220785384,43.91794771609199,6.857384990959119,19.85580908906496,44,High
store_50,item_44,24.451351777173766,47.8518035016026,4.3264836116539485,19.85580908906496,44,High
store_50,item_32,23.747527508669794,44.369773598432815,8.302997766910456,19.85580908906496,44,High
store_12,item_34,24.210842890031092,47.364908404371775,11.607185113455309,19.85580908906496,44,High
store_6,item_47,24.163260095792626,40.60919266100976,8.080845950507747,19.85580908906496,44,High
store_6,item_49,23.72991571834491,48.54481081878368,5.334120279314425,19.85580908906496,44,High
store_12,item_17,23.669432546669,42.33754275856634,9.894351638457685,19.85580908906496,44,High
store_12,item_24,23.824435252034096,47.729261828419865,5.43382564632585,19.85580908906496,44,High
store_13,item_26,24.053268040390755,46.090373813085286,6.542466863029343,19.85580908906496,44,High
store_13,item_29,23.822264406996002,43.248683560997605,5.68381418103822,19.85580908906496,44,High
store_13,item_19,23.912106460658542,45.29147137298415,7.796221160654686,19.85580908906496,44,High
store_13,item_22,24.323134768781312,43.39868599348904,5.329349493623413,19.85580908906496,44,High
store_13,item_11,23.875393488779444,47.330986664399234,3.8796335122171732,19.85580908906496,44,High
store_12,item_8,24.500389897932852,44.73696214228124,8.60516263348238,19.85580908906496,44,High
store_6,item_12,24.30985982673916,45.82553286863301,8.056846541536597,19.85580908906496,44,High
store_37,item_44,24.009203579484318,40.69905384874466,4.265173185766954,19.85580908906496,44,High
store_41,item_47,24.338799292089487,44.16606932218734,10.628720890543047,19.85580908906496,44,High
store_41,item_31,24.321438898254343,45.19940669629632,8.814727667582645,19.85580908906496,44,High
store_41,item_32,24.144147644018968,49.07285287418373,7.9549022885593885,19.85580908906496,44,High
store_41,item_22,24.028146871126534,44.53432065589502,5.976430204166167,19.85580908906496,44,High
store_21,item_23,24.34873689655543,45.26431963534494,9.837187312293782,19.85580908906496,44,High
store_21,item_2,23.739698612025776,47.59804459275041,5.918847623227032,19.85580908906496,44,High
store_21,item_21,24.636517096349138,51.18766159452024,4.527823752160065,19.85580908906496,44,High
store_24,item_8,24.34511999528399,46.19963279129236,6.235984522898253,19.85580908906496,44,High
store_24,item_43,24.239127478917002,47.41668172267047,6.025424768808516,19.85580908906496,44,High
store_38,item_2,24.032696056817667,45.38727126681627,4.56681346478516,19.85580908906496,44,High
store_38,item_25,23.74249360652443,45.00229593344845,8.375439478474599,19.85580908906496,44,High
store_38,item_15,24.15209309223439,47.41668172267047,4.611955704914266,19.85580908906496,44,High
store_38,item_18,23.70868310802057,42.722851734013055,7.12992482342174,19.85580908906496,44,High
store_37,item_9,24.387290531408784,48.22854091077158,4.597298859857,19.85580908906496,44,High
store_38,item_10,24.357777759058994,47.39513646169696,7.783645991920256,19.85580908906496,44,High
store_40,item_33,23.66712996314934,39.53282631787735,8.720924607842948,19.85580908906496,44,High
store_40,item_25,24.06125497128783,47.71056222279344,9.142726681688085,19.85580908906496,44,High
store_40,item_28,23.874618654329996,45.1725538066027,3.885630331054761,19.85580908906496,44,High
store_38,item_38,24.124927806383322,44.99494170954087,7.248196374072687,19.85580908906496,44,High
store_25,item_14,24.395477284411044,44.32081991931375,10.33577261424519,19.85580908906496,44,High
store_24,item_5,24.159087801019886,47.09326440440365,7.730736372802001,19.85580908906496,44,High
store_24,item_50,24.500436155623888,46.42525879493255,3.86158333451065,19.85580908906496,44,High
store_24,item_7,24.537495687004352,47.59685963481005,5.195029218552175,19.85580908906496,44,High
store_4,item_39,24.081505812844473,44.43011627282099,8.871726521943831,19.85580908906496,44,High
store_40,item_44,24.283501221437948,47.09326440440365,3.758952250858447,19.85580908906496,44,High
store_40,item_5,24.365474892810113,45.40852551670233,8.788937732575782,19.85580908906496,44,High
store_40,item_36,23.82041832261685,46.52071075064516,4.5819794324206295,19.85580908906496,44,High
store_21,item_48,24.246746883773895,44.17323150347257,4.69738810164003,19.85580908906496,44,High
store_21,item_34,24.462049611296585,47.21846903435621,10.315594949805295,19.85580908906496,44,High
store_40,item_29,23.685810828884318,44.41399907339844,6.417021107606089,19.85580908906496,44,High
store_40,item_3,24.604513161651422,50.177126392245846,5.840600638910005,19.85580908906496,44,High
store_37,item_37,23.65602160396131,41.76012533716135,7.88039451575395,19.85580908906496,44,High
store_37,item_41,23.690878809882403,45.03628661957027,7.329595799106841,19.85580908906496,44,High
store_37,item_30,24.259723038703882,45.82126217457682,6.239193556212542,19.85580908906496,44,High
store_37,item_24,24.47848309733852,42.839927025479966,4.806594424783735,19.85580908906496,44,High
store_36,item_7,24.361148210747505,43.30954278505971,5.040805220647916,19.85580908906496,44,High
store_36,item_9,24.10579183952068,43.892371414747,4.428381944108711,19.85580908906496,44,High
store_43,item_37,24.630491785768687,45.19940669629632,9.122250869006098,19.85580908906496,44,High
store_43,item_26,24.15080020599083,45.92111075642707,7.716365098298853,19.85580908906496,44,High
store_42,item_32,24.319682512045574,46.043248363914486,7.4912715503893335,19.85580908906496,44,High
store_42,item_37,24.448743166509654,42.91808744129101,7.463061407929205,19.85580908906496,44,High
store_42,item_38,24.11487071195557,45.14337113940568,7.969888686993068,19.85580908906496,44,High
store_37,item_5,23.826318309739914,44.34638964291253,9.81133351709652,19.85580908906496,44,High
store_25,item_50,23.94982464985976,45.60341041162176,4.416149438283277,19.85580908906496,44,High
store_25,item_41,24.242844746136143,38.203952118906464,6.79081729781806,19.85580908906496,44,High
store_25,item_30,24.567957434210975,45.55949574913423,6.604065790162775,19.85580908906496,44,High
store_25,item_28,23.837742015472728,44.99894514335673,4.743591793448799,19.85580908906496,44,High
store_20,item_31,24.389091852493504,47.63708503927811,8.179630882166753,19.85580908906496,44,High
store_20,item_19,24.101372005513984,45.20789682764632,7.776998512818252,19.85580908906496,44,High
store_20,item_22,24.232178398124184,43.56630613287759,5.607539027198456,19.85580908906496,44,High
store_20,item_23,23.65340131311518,38.92546452984824,8.197462071540816,19.85580908906496,44,High
store_20,item_24,23.95443989826862,45.56762222149742,4.522481526130693,19.85580908906496,44,High
store_2,item_17,24.392528168084826,49.44957896377888,10.20000599788325,19.85580908906496,44,High
store_20,item_11,24.612792366927906,47.21846903435621,3.703166406606675,19.85580908906496,44,High
store_2,item_37,24.23219006730315,45.46200362843874,9.148920704618472,19.85580908906496,44,High
store_21,item_11,24.410496681723142,47.330986664399234,4.169316097552629,19.85580908906496,44,High
store_41,item_19,23.94761014983286,39.96240258267765,8.895361991287741,19.85580908906496,44,High
store_42,item_26,24.097853352437827,41.6104916017206,7.376992786405708,19.85580908906496,44,High
store_42,item_2,23.702104410016933,44.66181658307239,5.310628941816793,19.85580908906496,44,High
store_42,item_20,24.308988417651687,46.19963279129236,8.958841435529022,19.85580908906496,44,High
store_20,item_43,24.330588236268557,43.59444081191612,5.888244083694736,19.85580908906496,44,High
store_20,item_34,24.054459154736858,44.19631715114885,8.401738724212173,19.85580908906496,44,High
store_20,item_36,24.07159807504986,43.722677228837874,4.343473706538556,19.85580908906496,44,High
store_36,item_42,24.415711623740815,42.84098768120836,6.705130782267982,19.85580908906496,44,High
store_26,item_19,24.215277113755565,40.25738100420188,7.3257516316348745,19.85580908906496,44,High
store_36,item_26,24.272805279768523,45.29382715286732,6.92261127922547,19.85580908906496,44,High
store_36,item_17,23.721150135365342,45.56762222149742,7.883037764123142,19.85580908906496,44,High
store_35,item_50,24.51736936009407,47.18716748259719,4.210712785507193,19.85580908906496,44,High
store_44,item_45,24.26546154372958,39.18449232986539,7.543693506035086,19.85580908906496,44,High
store_44,item_49,23.883775024006287,47.70814051319103,4.910432622370999,19.85580908906496,44,High
store_44,item_39,23.69057753636375,45.00229593344845,8.6091375150286,19.85580908906496,44,High
store_19,item_48,23.881941924497017,46.61039461793562,4.821717594457731,19.85580908906496,44,High
store_19,item_37,23.93444974531014,42.56416604191266,9.947904215933118,19.85580908906496,44,High
store_19,item_38,23.98446516658953,42.36639772947858,9.728556354525036,19.85580908906496,44,High
store_19,item_41,24.005735532923964,44.32081991931375,7.175522328984243,19.85580908906496,44,High
store_19,item_3,23.656759339733817,47.71056222279344,6.959320330539136,19.85580908906496,44,High
store_19,item_35,23.699143181493003,42.25111044780103,7.907759992070033,19.85580908906496,44,High
store_19,item_22,24.011954184834032,38.96750002982838,6.261143546346717,19.85580908906496,44,High
store_36,item_5,24.351753158675507,44.08016005938285,7.686479507103023,19.85580908906496,44,High
store_2,item_23,24.164661620842267,44.55913576219383,11.195235756118212,19.85580908906496,44,High
store_2,item_25,24.466353828113128,44.850537681418,10.686740973951487,19.85580908906496,44,High
store_2,item_26,24.488756641203622,43.85018016485623,7.407872434652066,19.85580908906496,44,High
store_2,item_13,24.260526603671575,45.932931296004206,11.215565287936402,19.85580908906496,44,High
store_44,item_21,24.524503332758194,48.039252533222665,4.160017264936668,19.85580908906496,44,High
store_44,item_22,24.400217134105016,44.91189581458995,6.119831229999553,19.85580908906496,44,High
store_44,item_2,24.191608680145844,46.36877776694645,6.037950680491873,19.85580908906496,44,High
store_44,item_1,24.410477617170287,43.59444081191612,10.85571367360383,19.85580908906496,44,High
store_43,item_28,23.73946456917574,44.069467583953006,4.311379821012744,19.85580908906496,44,High
store_43,item_16,24.242255661710477,43.15715131028074,4.0854353083057315,19.85580908906496,44,High
store_43,item_18,23.957068363017044,43.31147826149673,8.068603963610844,19.85580908906496,44,High
store_43,item_20,24.563338786187977,43.524034798198834,8.98434529845721,19.85580908906496,44,High
store_2,item_29,24.560056503999657,43.228226350680224,5.962253564676193,19.85580908906496,44,High
store_2,item_30,24.24591277115892,39.42654746118398,6.059299013738716,19.85580908906496,44,High
store_2,item_20,23.937248854347317,45.05013152628008,9.748925472768997,19.85580908906496,44,High
store_2,item_22,24.348982178450797,49.22473104994183,6.136366616188889,19.85580908906496,44,High
store_35,item_18,23.878204501676993,40.69905384874466,8.067803367463247,19.85580908906496,44,High
store_35,item_20,23.76212580801923,43.8745427623156,8.612310582034068,19.85580908906496,44,High
store_27,item_12,23.910381923569588,44.02646411582294,7.672155007648909,19.85580908906496,44,High
store_26,item_7,24.21935942061361,47.749602669321135,5.019598084736261,19.85580908906496,44,High
store_26,item_41,23.954580844223436,45.19940669629632,5.550005939649944,19.85580908906496,44,High
store_35,item_1,23.713874519139985,46.91543080686528,10.583890570371892,19.85580908906496,44,High
store_34,item_41,23.774327492870107,44.41660789235695,6.729083111043012,19.85580908906496,44,High
store_46,item_47,24.521239303664075,47.59685963481005,9.000790269150405,19.85580908906496,44,High
store_45,item_26,24.56009015479151,48.82667089479356,7.021669527653047,19.85580908906496,44,High
store_45,item_17,24.402800359457864,38.17517389724405,7.677972723715257,19.85580908906496,44,High
